filename,mask,xmin,ymin,xmax,ymax,xmax-xmin,ymax-ymin,height,width,height_check,width_check
maksssksksss783.png,with_mask,330,23,353,52,23,29,267,400,0,0
maksssksksss784.png,without_mask,17,59,39,82,22,23,225,400,0,0
maksssksksss784.png,with_mask,43,59,71,92,28,33,225,400,0,0
maksssksksss784.png,with_mask,91,78,120,108,29,30,225,400,0,0
maksssksksss784.png,with_mask,110,43,141,77,31,34,225,400,0,0
maksssksksss784.png,with_mask,138,82,169,112,31,30,225,400,0,0
maksssksksss784.png,with_mask,175,55,204,88,29,33,225,400,0,0
maksssksksss784.png,with_mask,235,36,267,71,32,35,225,400,0,0
maksssksksss784.png,with_mask,276,67,306,99,30,32,225,400,0,0
maksssksksss784.png,with_mask,317,69,343,105,26,36,225,400,0,0
maksssksksss785.png,without_mask,159,90,217,164,58,74,244,400,0,0
maksssksksss786.png,with_mask,38,222,67,247,29,25,290,400,0,0
maksssksksss786.png,with_mask,91,250,131,270,40,20,290,400,0,0
maksssksksss786.png,with_mask,177,71,221,107,44,36,290,400,0,0
maksssksksss786.png,mask_weared_incorrect,244,64,297,122,53,58,290,400,0,0
maksssksksss787.png,without_mask,59,50,111,100,52,50,288,400,0,0
maksssksksss787.png,with_mask,23,118,76,179,53,61,288,400,0,0
maksssksksss787.png,with_mask,92,109,136,164,44,55,288,400,0,0
maksssksksss787.png,with_mask,147,111,202,170,55,59,288,400,0,0
maksssksksss787.png,without_mask,188,60,233,97,45,37,288,400,0,0
maksssksksss787.png,with_mask,247,84,285,132,38,48,288,400,0,0
maksssksksss787.png,with_mask,292,99,352,162,60,63,288,400,0,0
maksssksksss788.png,with_mask,14,95,45,131,31,36,340,512,0,0
maksssksksss788.png,with_mask,116,93,147,126,31,33,340,512,0,0
maksssksksss788.png,with_mask,210,105,241,137,31,32,340,512,0,0
maksssksksss788.png,with_mask,307,92,332,123,25,31,340,512,0,0
maksssksksss788.png,with_mask,388,87,418,121,30,34,340,512,0,0
maksssksksss789.png,with_mask,32,24,59,54,27,30,255,400,0,0
maksssksksss789.png,with_mask,161,40,179,53,18,13,255,400,0,0
maksssksksss789.png,with_mask,272,53,288,70,16,17,255,400,0,0
maksssksksss789.png,with_mask,290,40,304,58,14,18,255,400,0,0
maksssksksss79.png,with_mask,60,121,87,148,27,27,400,400,0,0
maksssksksss79.png,with_mask,183,117,208,146,25,29,400,400,0,0
maksssksksss79.png,with_mask,239,165,256,183,17,18,400,400,0,0
maksssksksss79.png,with_mask,282,149,300,169,18,20,400,400,0,0
maksssksksss79.png,with_mask,330,100,356,128,26,28,400,400,0,0
maksssksksss790.png,with_mask,124,159,226,288,102,129,400,301,0,0
maksssksksss791.png,with_mask,124,121,213,264,89,143,400,301,0,0
maksssksksss792.png,with_mask,153,53,196,107,43,54,225,400,0,0
maksssksksss792.png,without_mask,196,36,239,81,43,45,225,400,0,0
maksssksksss792.png,without_mask,16,148,42,199,26,51,225,400,0,0
maksssksksss792.png,without_mask,26,43,60,89,34,46,225,400,0,0
maksssksksss792.png,without_mask,324,73,353,112,29,39,225,400,0,0
maksssksksss792.png,without_mask,354,66,400,108,46,42,225,400,0,0
maksssksksss793.png,with_mask,134,147,241,275,107,128,400,301,0,0
maksssksksss794.png,with_mask,65,179,137,263,72,84,400,400,0,0
maksssksksss794.png,with_mask,254,189,332,276,78,87,400,400,0,0
maksssksksss795.png,without_mask,8,1,31,23,23,22,300,400,0,0
maksssksksss795.png,with_mask,9,91,31,119,22,28,300,400,0,0
maksssksksss795.png,with_mask,86,68,110,92,24,24,300,400,0,0
maksssksksss795.png,with_mask,101,7,126,34,25,27,300,400,0,0
maksssksksss795.png,without_mask,15,129,35,155,20,26,300,400,0,0
maksssksksss795.png,with_mask,1,245,18,284,17,39,300,400,0,0
maksssksksss795.png,with_mask,25,218,53,253,28,35,300,400,0,0
maksssksksss795.png,mask_weared_incorrect,47,198,69,231,22,33,300,400,0,0
maksssksksss795.png,with_mask,89,133,111,161,22,28,300,400,0,0
maksssksksss795.png,with_mask,185,30,210,53,25,23,300,400,0,0
maksssksksss795.png,with_mask,181,67,208,95,27,28,300,400,0,0
maksssksksss795.png,with_mask,189,113,214,141,25,28,300,400,0,0
maksssksksss795.png,with_mask,133,261,161,294,28,33,300,400,0,0
maksssksksss795.png,with_mask,195,211,224,239,29,28,300,400,0,0
maksssksksss795.png,with_mask,216,231,246,264,30,33,300,400,0,0
maksssksksss795.png,with_mask,254,133,276,159,22,26,300,400,0,0
maksssksksss795.png,with_mask,261,66,286,93,25,27,300,400,0,0
maksssksksss795.png,with_mask,299,63,323,93,24,30,300,400,0,0
maksssksksss795.png,with_mask,334,14,352,36,18,22,300,400,0,0
maksssksksss795.png,with_mask,362,90,389,115,27,25,300,400,0,0
maksssksksss795.png,with_mask,375,179,400,205,25,26,300,400,0,0
maksssksksss796.png,with_mask,6,74,30,97,24,23,267,400,0,0
maksssksksss796.png,with_mask,8,113,34,136,26,23,267,400,0,0
maksssksksss796.png,with_mask,46,80,80,121,34,41,267,400,0,0
maksssksksss796.png,with_mask,90,95,110,117,20,22,267,400,0,0
maksssksksss796.png,with_mask,189,33,218,65,29,32,267,400,0,0
maksssksksss796.png,with_mask,310,65,352,110,42,45,267,400,0,0
maksssksksss796.png,with_mask,355,110,374,132,19,22,267,400,0,0
maksssksksss796.png,with_mask,272,112,293,129,21,17,267,400,0,0
maksssksksss796.png,with_mask,298,109,312,124,14,15,267,400,0,0
maksssksksss796.png,with_mask,92,72,112,91,20,19,267,400,0,0
maksssksksss796.png,with_mask,365,92,380,107,15,15,267,400,0,0
maksssksksss796.png,with_mask,373,120,385,137,12,17,267,400,0,0
maksssksksss796.png,with_mask,217,56,230,80,13,24,267,400,0,0
maksssksksss797.png,with_mask,13,84,27,106,14,22,245,400,0,0
maksssksksss797.png,with_mask,44,57,60,77,16,20,245,400,0,0
maksssksksss797.png,with_mask,76,80,90,93,14,13,245,400,0,0
maksssksksss797.png,with_mask,122,69,137,87,15,18,245,400,0,0
maksssksksss797.png,with_mask,190,73,206,91,16,18,245,400,0,0
maksssksksss797.png,with_mask,228,82,241,100,13,18,245,400,0,0
maksssksksss797.png,with_mask,281,67,295,85,14,18,245,400,0,0
maksssksksss797.png,without_mask,368,61,390,97,22,36,245,400,0,0
maksssksksss798.png,with_mask,185,62,272,130,87,68,333,400,0,0
maksssksksss798.png,with_mask,164,238,262,322,98,84,333,400,0,0
maksssksksss799.png,with_mask,29,66,47,82,18,16,300,400,0,0
maksssksksss799.png,with_mask,45,41,65,63,20,22,300,400,0,0
maksssksksss799.png,with_mask,11,217,65,263,54,46,300,400,0,0
maksssksksss799.png,with_mask,84,239,134,285,50,46,300,400,0,0
maksssksksss799.png,with_mask,304,210,325,230,21,20,300,400,0,0
maksssksksss799.png,with_mask,317,249,333,266,16,17,300,400,0,0
maksssksksss799.png,with_mask,340,251,369,275,29,24,300,400,0,0
maksssksksss8.png,with_mask,75,271,152,385,77,114,400,301,0,0
maksssksksss80.png,with_mask,214,54,291,132,77,78,226,400,0,0
maksssksksss800.png,with_mask,62,71,76,85,14,14,267,400,0,0
maksssksksss800.png,with_mask,184,76,198,92,14,16,267,400,0,0
maksssksksss800.png,with_mask,248,61,265,79,17,18,267,400,0,0
maksssksksss800.png,with_mask,317,65,334,81,17,16,267,400,0,0
maksssksksss801.png,with_mask,73,92,92,118,19,26,295,400,0,0
maksssksksss801.png,with_mask,158,112,181,130,23,18,295,400,0,0
maksssksksss801.png,without_mask,221,90,236,108,15,18,295,400,0,0
maksssksksss801.png,without_mask,263,100,279,120,16,20,295,400,0,0
maksssksksss802.png,with_mask,36,9,60,29,24,20,267,400,0,0
maksssksksss802.png,with_mask,133,35,153,56,20,21,267,400,0,0
maksssksksss802.png,with_mask,180,71,202,94,22,23,267,400,0,0
maksssksksss802.png,with_mask,312,76,344,109,32,33,267,400,0,0
maksssksksss803.png,with_mask,161,170,227,248,66,78,267,400,0,0
maksssksksss804.png,with_mask,72,31,94,51,22,20,258,400,0,0
maksssksksss804.png,with_mask,107,91,125,108,18,17,258,400,0,0
maksssksksss804.png,with_mask,177,45,196,63,19,18,258,400,0,0
maksssksksss804.png,with_mask,357,43,374,60,17,17,258,400,0,0
maksssksksss804.png,with_mask,269,50,284,64,15,14,258,400,0,0
maksssksksss804.png,with_mask,237,46,251,58,14,12,258,400,0,0
maksssksksss804.png,with_mask,221,54,232,66,11,12,258,400,0,0
maksssksksss805.png,with_mask,38,3,90,55,52,52,225,400,0,0
maksssksksss805.png,with_mask,173,7,225,58,52,51,225,400,0,0
maksssksksss805.png,with_mask,307,7,351,53,44,46,225,400,0,0
maksssksksss805.png,with_mask,285,97,335,151,50,54,225,400,0,0
maksssksksss805.png,with_mask,175,101,225,148,50,47,225,400,0,0
maksssksksss805.png,with_mask,46,90,93,146,47,56,225,400,0,0
maksssksksss805.png,with_mask,49,195,93,225,44,30,225,400,0,0
maksssksksss805.png,with_mask,178,193,218,225,40,32,225,400,0,0
maksssksksss805.png,with_mask,305,196,362,225,57,29,225,400,0,0
maksssksksss806.png,with_mask,29,34,62,68,33,34,225,400,0,0
maksssksksss806.png,with_mask,95,53,126,91,31,38,225,400,0,0
maksssksksss806.png,with_mask,151,62,177,94,26,32,225,400,0,0
maksssksksss806.png,with_mask,188,65,221,103,33,38,225,400,0,0
maksssksksss806.png,with_mask,288,21,322,65,34,44,225,400,0,0
maksssksksss806.png,with_mask,249,65,272,88,23,23,225,400,0,0
maksssksksss807.png,with_mask,19,47,35,61,16,14,267,400,0,0
maksssksksss807.png,with_mask,58,42,73,57,15,15,267,400,0,0
maksssksksss807.png,with_mask,108,56,125,69,17,13,267,400,0,0
maksssksksss807.png,with_mask,165,28,184,49,19,21,267,400,0,0
maksssksksss807.png,with_mask,212,34,230,58,18,24,267,400,0,0
maksssksksss807.png,mask_weared_incorrect,248,59,259,70,11,11,267,400,0,0
maksssksksss807.png,with_mask,274,37,296,62,22,25,267,400,0,0
maksssksksss807.png,with_mask,370,22,394,44,24,22,267,400,0,0
maksssksksss808.png,with_mask,109,134,206,253,97,119,400,301,0,0
maksssksksss809.png,without_mask,21,78,65,119,44,41,352,400,0,0
maksssksksss809.png,with_mask,134,77,188,128,54,51,352,400,0,0
maksssksksss809.png,with_mask,290,43,335,93,45,50,352,400,0,0
maksssksksss81.png,with_mask,27,46,123,154,96,108,240,400,0,0
maksssksksss81.png,with_mask,145,99,229,190,84,91,240,400,0,0
maksssksksss81.png,with_mask,275,82,362,174,87,92,240,400,0,0
maksssksksss810.png,with_mask,107,277,216,400,109,123,400,301,0,0
maksssksksss811.png,with_mask,56,47,223,238,167,191,400,267,0,0
maksssksksss812.png,with_mask,291,54,352,113,61,59,400,400,0,0
maksssksksss812.png,with_mask,165,115,213,165,48,50,400,400,0,0
maksssksksss812.png,with_mask,66,91,115,136,49,45,400,400,0,0
maksssksksss813.png,with_mask,99,100,340,382,241,282,492,381,0,0
maksssksksss814.png,with_mask,114,262,207,379,93,117,400,301,0,0
maksssksksss815.png,mask_weared_incorrect,117,77,179,117,62,40,400,267,0,0
maksssksksss816.png,with_mask,335,4,359,33,24,29,268,400,0,0
maksssksksss816.png,with_mask,294,61,326,85,32,24,268,400,0,0
maksssksksss816.png,with_mask,233,24,279,70,46,46,268,400,0,0
maksssksksss816.png,with_mask,227,101,270,143,43,42,268,400,0,0
maksssksksss816.png,with_mask,152,184,196,230,44,46,268,400,0,0
maksssksksss817.png,without_mask,102,141,193,250,91,109,400,301,0,0
maksssksksss818.png,without_mask,122,226,233,374,111,148,400,301,0,0
maksssksksss819.png,with_mask,68,63,129,128,61,65,225,400,0,0
maksssksksss82.png,with_mask,7,53,27,75,20,22,225,400,0,0
maksssksksss82.png,with_mask,57,67,79,89,22,22,225,400,0,0
maksssksksss82.png,with_mask,149,45,172,72,23,27,225,400,0,0
maksssksksss82.png,with_mask,192,36,215,65,23,29,225,400,0,0
maksssksksss82.png,with_mask,241,74,262,97,21,23,225,400,0,0
maksssksksss82.png,with_mask,331,58,354,88,23,30,225,400,0,0
maksssksksss820.png,with_mask,178,58,247,142,69,84,225,400,0,0
maksssksksss821.png,with_mask,176,94,224,149,48,55,267,400,0,0
maksssksksss821.png,without_mask,371,108,400,144,29,36,267,400,0,0
maksssksksss822.png,with_mask,7,59,20,78,13,19,225,400,0,0
maksssksksss822.png,with_mask,36,53,55,73,19,20,225,400,0,0
maksssksksss822.png,with_mask,97,133,111,147,14,14,225,400,0,0
maksssksksss822.png,with_mask,115,90,130,108,15,18,225,400,0,0
maksssksksss822.png,with_mask,133,75,147,89,14,14,225,400,0,0
maksssksksss822.png,with_mask,159,85,176,100,17,15,225,400,0,0
maksssksksss822.png,with_mask,180,86,193,98,13,12,225,400,0,0
maksssksksss822.png,with_mask,222,78,235,93,13,15,225,400,0,0
maksssksksss822.png,with_mask,248,81,262,96,14,15,225,400,0,0
maksssksksss822.png,with_mask,282,68,296,82,14,14,225,400,0,0
maksssksksss822.png,without_mask,81,68,96,85,15,17,225,400,0,0
maksssksksss822.png,without_mask,120,74,131,85,11,11,225,400,0,0
maksssksksss822.png,without_mask,207,80,219,96,12,16,225,400,0,0
maksssksksss822.png,without_mask,151,76,165,91,14,15,225,400,0,0
maksssksksss823.png,with_mask,183,5,266,92,83,87,210,400,0,0
maksssksksss823.png,with_mask,341,114,381,164,40,50,210,400,0,0
maksssksksss823.png,with_mask,353,86,379,147,26,61,210,400,0,0
maksssksksss823.png,without_mask,42,71,70,133,28,62,210,400,0,0
maksssksksss824.png,mask_weared_incorrect,29,127,50,157,21,30,267,400,0,0
maksssksksss824.png,with_mask,103,125,121,146,18,21,267,400,0,0
maksssksksss824.png,with_mask,170,134,189,156,19,22,267,400,0,0
maksssksksss824.png,without_mask,231,162,249,178,18,16,267,400,0,0
maksssksksss824.png,with_mask,261,125,281,145,20,20,267,400,0,0
maksssksksss824.png,with_mask,298,125,309,138,11,13,267,400,0,0
maksssksksss825.png,with_mask,45,33,85,68,40,35,225,400,0,0
maksssksksss825.png,with_mask,135,20,169,52,34,32,225,400,0,0
maksssksksss825.png,with_mask,227,32,254,61,27,29,225,400,0,0
maksssksksss825.png,with_mask,300,30,330,58,30,28,225,400,0,0
maksssksksss826.png,with_mask,94,87,122,121,28,34,267,400,0,0
maksssksksss826.png,with_mask,19,65,41,92,22,27,267,400,0,0
maksssksksss826.png,with_mask,190,84,207,105,17,21,267,400,0,0
maksssksksss826.png,with_mask,244,80,257,99,13,19,267,400,0,0
maksssksksss826.png,with_mask,336,78,397,122,61,44,267,400,0,0
maksssksksss827.png,with_mask,48,144,177,307,129,163,400,301,0,0
maksssksksss828.png,with_mask,65,174,180,323,115,149,400,301,0,0
maksssksksss829.png,with_mask,8,62,47,95,39,33,200,400,0,0
maksssksksss829.png,with_mask,123,45,138,59,15,14,200,400,0,0
maksssksksss829.png,with_mask,162,50,174,65,12,15,200,400,0,0
maksssksksss829.png,with_mask,245,45,260,60,15,15,200,400,0,0
maksssksksss829.png,with_mask,268,26,285,45,17,19,200,400,0,0
maksssksksss829.png,with_mask,342,33,374,73,32,40,200,400,0,0
maksssksksss829.png,with_mask,277,85,294,102,17,17,200,400,0,0
maksssksksss829.png,without_mask,320,49,342,67,22,18,200,400,0,0
maksssksksss829.png,without_mask,75,30,89,48,14,18,200,400,0,0
maksssksksss829.png,with_mask,214,29,228,43,14,14,200,400,0,0
maksssksksss83.png,with_mask,37,60,112,137,75,77,306,400,0,0
maksssksksss83.png,with_mask,145,116,229,209,84,93,306,400,0,0
maksssksksss83.png,without_mask,268,16,380,135,112,119,306,400,0,0
maksssksksss830.png,mask_weared_incorrect,167,77,220,133,53,56,400,267,0,0
maksssksksss831.png,with_mask,74,62,120,112,46,50,241,400,0,0
maksssksksss832.png,mask_weared_incorrect,90,80,212,247,122,167,400,309,0,0
maksssksksss833.png,with_mask,150,56,223,136,73,80,226,400,0,0
maksssksksss834.png,with_mask,33,25,66,65,33,40,267,400,0,0
maksssksksss834.png,with_mask,171,74,189,91,18,17,267,400,0,0
maksssksksss834.png,with_mask,221,48,241,76,20,28,267,400,0,0
maksssksksss834.png,with_mask,263,111,282,127,19,16,267,400,0,0
maksssksksss834.png,with_mask,337,136,361,161,24,25,267,400,0,0
maksssksksss835.png,mask_weared_incorrect,57,86,162,184,105,98,400,267,0,0
maksssksksss836.png,with_mask,241,88,277,122,36,34,313,400,0,0
maksssksksss836.png,with_mask,150,186,179,218,29,32,313,400,0,0
maksssksksss836.png,with_mask,100,158,125,185,25,27,313,400,0,0
maksssksksss836.png,with_mask,201,68,231,102,30,34,313,400,0,0
maksssksksss836.png,with_mask,114,79,143,113,29,34,313,400,0,0
maksssksksss837.png,without_mask,95,151,192,261,97,110,400,301,0,0
maksssksksss838.png,with_mask,142,161,253,324,111,163,400,301,0,0
maksssksksss839.png,with_mask,50,81,68,99,18,18,261,400,0,0
maksssksksss839.png,with_mask,96,47,109,63,13,16,261,400,0,0
maksssksksss839.png,with_mask,212,56,230,77,18,21,261,400,0,0
maksssksksss839.png,with_mask,354,42,372,67,18,25,261,400,0,0
maksssksksss84.png,with_mask,64,129,110,174,46,45,354,512,0,0
maksssksksss84.png,with_mask,166,136,222,196,56,60,354,512,0,0
maksssksksss84.png,with_mask,383,126,430,184,47,58,354,512,0,0
maksssksksss840.png,with_mask,167,50,196,83,29,33,267,400,0,0
maksssksksss840.png,with_mask,223,83,245,111,22,28,267,400,0,0
maksssksksss841.png,without_mask,134,184,223,296,89,112,400,301,0,0
maksssksksss842.png,without_mask,82,95,102,126,20,31,225,400,0,0
maksssksksss842.png,with_mask,147,98,189,139,42,41,225,400,0,0
maksssksksss842.png,with_mask,213,98,260,145,47,47,225,400,0,0
maksssksksss842.png,with_mask,328,62,367,104,39,42,225,400,0,0
maksssksksss843.png,with_mask,1,132,59,215,58,83,400,400,0,0
maksssksksss843.png,with_mask,139,128,224,210,85,82,400,400,0,0
maksssksksss843.png,with_mask,331,205,400,277,69,72,400,400,0,0
maksssksksss844.png,with_mask,157,39,197,82,40,43,225,400,0,0
maksssksksss844.png,with_mask,277,24,305,56,28,32,225,400,0,0
maksssksksss845.png,with_mask,101,197,180,306,79,109,400,301,0,0
maksssksksss846.png,with_mask,158,43,191,85,33,42,226,400,0,0
maksssksksss847.png,with_mask,3,205,32,225,29,20,226,400,0,0
maksssksksss847.png,with_mask,35,178,63,208,28,30,226,400,0,0
maksssksksss847.png,mask_weared_incorrect,56,160,78,187,22,27,226,400,0,0
maksssksksss847.png,without_mask,28,98,48,119,20,21,226,400,0,0
maksssksksss847.png,with_mask,96,101,116,126,20,25,226,400,0,0
maksssksksss847.png,with_mask,93,40,116,61,23,21,226,400,0,0
maksssksksss847.png,with_mask,25,62,43,86,18,24,226,400,0,0
maksssksksss847.png,with_mask,3,54,16,74,13,20,226,400,0,0
maksssksksss847.png,with_mask,211,190,240,219,29,29,226,400,0,0
maksssksksss847.png,with_mask,195,172,221,194,26,22,226,400,0,0
maksssksksss847.png,with_mask,188,82,212,106,24,24,226,400,0,0
maksssksksss847.png,with_mask,181,40,206,61,25,21,226,400,0,0
maksssksksss847.png,with_mask,184,7,207,24,23,17,226,400,0,0
maksssksksss847.png,with_mask,254,38,276,63,22,25,226,400,0,0
maksssksksss847.png,with_mask,246,99,268,122,22,23,226,400,0,0
maksssksksss847.png,with_mask,288,37,312,63,24,26,226,400,0,0
maksssksksss847.png,with_mask,318,22,341,42,23,20,226,400,0,0
maksssksksss847.png,with_mask,345,61,372,84,27,23,226,400,0,0
maksssksksss847.png,with_mask,361,143,387,166,26,23,226,400,0,0
maksssksksss848.png,with_mask,141,58,159,78,18,20,268,400,0,0
maksssksksss848.png,with_mask,186,73,201,88,15,15,268,400,0,0
maksssksksss848.png,with_mask,348,8,377,54,29,46,268,400,0,0
maksssksksss849.png,with_mask,48,52,67,70,19,18,236,400,0,0
maksssksksss849.png,with_mask,95,20,109,36,14,16,236,400,0,0
maksssksksss849.png,with_mask,213,29,231,50,18,21,236,400,0,0
maksssksksss849.png,with_mask,354,15,375,41,21,26,236,400,0,0
maksssksksss85.png,with_mask,84,54,199,167,115,113,400,267,0,0
maksssksksss850.png,with_mask,46,52,64,81,18,29,200,400,0,0
maksssksksss850.png,with_mask,146,30,176,60,30,30,200,400,0,0
maksssksksss850.png,with_mask,323,47,351,78,28,31,200,400,0,0
maksssksksss851.png,with_mask,66,205,156,330,90,125,400,301,0,0
maksssksksss852.png,with_mask,139,94,198,147,59,53,400,267,0,0
maksssksksss852.png,without_mask,92,86,132,125,40,39,400,267,0,0
maksssksksss86.png,with_mask,22,121,77,181,55,60,300,400,0,0
maksssksksss86.png,with_mask,231,76,290,144,59,68,300,400,0,0
maksssksksss86.png,without_mask,335,135,395,198,60,63,300,400,0,0
maksssksksss86.png,without_mask,78,105,111,149,33,44,300,400,0,0
maksssksksss87.png,with_mask,129,284,211,387,82,103,400,301,0,0
maksssksksss88.png,with_mask,42,176,151,304,109,128,400,301,0,0
maksssksksss89.png,with_mask,47,112,61,127,14,15,217,400,0,0
maksssksksss89.png,with_mask,62,102,85,128,23,26,217,400,0,0
maksssksksss89.png,with_mask,86,102,99,117,13,15,217,400,0,0
maksssksksss89.png,with_mask,117,136,141,159,24,23,217,400,0,0
maksssksksss89.png,with_mask,163,135,175,146,12,11,217,400,0,0
maksssksksss89.png,with_mask,209,102,222,116,13,14,217,400,0,0
maksssksksss89.png,with_mask,202,121,219,150,17,29,217,400,0,0
maksssksksss89.png,with_mask,249,103,266,117,17,14,217,400,0,0
maksssksksss89.png,with_mask,286,124,338,178,52,54,217,400,0,0
maksssksksss89.png,with_mask,377,81,393,101,16,20,217,400,0,0
maksssksksss9.png,mask_weared_incorrect,148,75,201,133,53,58,400,267,0,0
maksssksksss9.png,without_mask,27,78,56,106,29,28,400,267,0,0
maksssksksss90.png,with_mask,47,61,81,103,34,42,267,400,0,0
maksssksksss90.png,with_mask,102,83,133,125,31,42,267,400,0,0
maksssksksss90.png,with_mask,181,54,208,86,27,32,267,400,0,0
maksssksksss90.png,with_mask,214,51,252,96,38,45,267,400,0,0
maksssksksss90.png,with_mask,199,126,239,174,40,48,267,400,0,0
maksssksksss90.png,with_mask,245,19,273,46,28,27,267,400,0,0
