filename,mask,xmin,ymin,xmax,ymax
./Dataset/Face-Mask-Detection-master\with_mask\1_0_21.jpg,with_mask,0,0,60,82
./Dataset/Face-Mask-Detection-master\with_mask\1_0_22 copy.jpg,with_mask,0,0,58,77
./Dataset/Face-Mask-Detection-master\with_mask\1_0_22.jpg,with_mask,0,0,136,195
./Dataset/Face-Mask-Detection-master\with_mask\1_0_23.jpg,with_mask,0,0,89,109
./Dataset/Face-Mask-Detection-master\with_mask\1_0_24 copy.jpg,with_mask,0,0,103,105
./Dataset/Face-Mask-Detection-master\with_mask\1_0_25 copy.jpg,with_mask,300,564,243,345
./Dataset/Face-Mask-Detection-master\with_mask\1_0_27.jpg,with_mask,0,0,148,216
./Dataset/Face-Mask-Detection-master\with_mask\1_0_3 2.jpg,with_mask,0,0,198,227
./Dataset/Face-Mask-Detection-master\with_mask\1_0_3 copy 3.jpg,with_mask,0,0,147,215
./Dataset/Face-Mask-Detection-master\with_mask\1_0_3 copy 5.jpg,with_mask,0,0,188,229
./Dataset/Face-Mask-Detection-master\with_mask\1_0_3 copy 6.jpg,with_mask,546,559,324,420
./Dataset/Face-Mask-Detection-master\with_mask\1_0_3 copy 7.jpg,with_mask,0,0,206,216
./Dataset/Face-Mask-Detection-master\with_mask\1_0_3 copy 8.jpg,with_mask,0,0,198,227
./Dataset/Face-Mask-Detection-master\with_mask\1_0_3 copy.jpg,with_mask,0,0,40,57
./Dataset/Face-Mask-Detection-master\with_mask\1_0_4 copy 3.jpg,with_mask,0,0,124,225
./Dataset/Face-Mask-Detection-master\with_mask\1_0_4.jpg,with_mask,0,0,140,199
./Dataset/Face-Mask-Detection-master\with_mask\1_0_5 copy 3.jpg,with_mask,0,0,59,97
./Dataset/Face-Mask-Detection-master\with_mask\1_0_5.jpg,with_mask,0,0,67,91
./Dataset/Face-Mask-Detection-master\with_mask\1_0_6 copy 4.jpg,with_mask,0,0,73,99
./Dataset/Face-Mask-Detection-master\with_mask\1_0_6622fc8ac5d90d95d82df5426d9a4a6e.jpg,with_mask,560,537,283,405
./Dataset/Face-Mask-Detection-master\with_mask\1_0_682b06c1gy1fr21uc5w9aj20rs15oh75.jpg,with_mask,0,0,120,185
./Dataset/Face-Mask-Detection-master\with_mask\1_0_7.jpg,with_mask,0,0,163,224
./Dataset/Face-Mask-Detection-master\with_mask\1_0_75889c25ly1fjxwhpbvskj20qo140npd.jpg,with_mask,0,0,101,140
./Dataset/Face-Mask-Detection-master\with_mask\1_0_8.jpg,with_mask,0,0,124,176
./Dataset/Face-Mask-Detection-master\with_mask\1_0_9 copy 4.jpg,with_mask,0,0,105,142
./Dataset/Face-Mask-Detection-master\with_mask\1_0_9 copy 5.jpg,with_mask,27,85,179,285
./Dataset/Face-Mask-Detection-master\with_mask\1_0_9.jpg,with_mask,0,0,150,208
./Dataset/Face-Mask-Detection-master\with_mask\1_0_9de50022gy1fkizdl3o16j22kw3vcu12.jpg,with_mask,0,0,116,166
./Dataset/Face-Mask-Detection-master\with_mask\1_0_Img256749801.jpg,with_mask,0,0,44,62
./Dataset/Face-Mask-Detection-master\with_mask\1_1_0 copy.jpg,with_mask,13,11,191,223
./Dataset/Face-Mask-Detection-master\with_mask\1_1_0.jpg,with_mask,0,0,151,192
./Dataset/Face-Mask-Detection-master\with_mask\1_1_10.jpg,with_mask,0,0,61,81
./Dataset/Face-Mask-Detection-master\with_mask\1_1_14.jpg,with_mask,0,0,44,52
./Dataset/Face-Mask-Detection-master\with_mask\1_1_18.jpg,with_mask,0,0,184,168
./Dataset/Face-Mask-Detection-master\with_mask\1_1_2 copy.jpg,with_mask,0,9,85,98
./Dataset/Face-Mask-Detection-master\with_mask\1_1_2.png,with_mask,0,0,52,74
./Dataset/Face-Mask-Detection-master\with_mask\1_1_23.jpg,with_mask,0,0,107,119
./Dataset/Face-Mask-Detection-master\with_mask\1_1_4 copy.jpg,with_mask,0,0,69,93
./Dataset/Face-Mask-Detection-master\with_mask\1_1_663d85a4jw6dd814u9pyfj.jpg,with_mask,0,0,46,59
./Dataset/Face-Mask-Detection-master\with_mask\1_1_9.jpg,with_mask,0,0,63,80
./Dataset/Face-Mask-Detection-master\with_mask\2.jpg,with_mask,0,0,114,143
./Dataset/Face-Mask-Detection-master\with_mask\2020-06-23-120158.jpg,with_mask,741,160,959,504
./Dataset/Face-Mask-Detection-master\with_mask\203.jpg,with_mask,0,0,62,71
./Dataset/Face-Mask-Detection-master\with_mask\204.jpg,with_mask,0,0,34,46
./Dataset/Face-Mask-Detection-master\with_mask\204.png,with_mask,0,0,49,49
./Dataset/Face-Mask-Detection-master\with_mask\208.jpg,with_mask,0,0,195,262
./Dataset/Face-Mask-Detection-master\with_mask\212.jpg,with_mask,297,539,255,352
./Dataset/Face-Mask-Detection-master\with_mask\213.jpg,with_mask,40,56,195,293
./Dataset/Face-Mask-Detection-master\with_mask\214.jpg,with_mask,0,0,114,151
./Dataset/Face-Mask-Detection-master\with_mask\216.jpg,with_mask,0,0,73,96
./Dataset/Face-Mask-Detection-master\with_mask\2176.png,with_mask,1460,853,688,604
./Dataset/Face-Mask-Detection-master\with_mask\22.jpg,with_mask,0,0,123,128
./Dataset/Face-Mask-Detection-master\with_mask\220.jpg,with_mask,0,0,84,96
./Dataset/Face-Mask-Detection-master\with_mask\221.jpg,with_mask,19,75,187,253
./Dataset/Face-Mask-Detection-master\with_mask\222.jpg,with_mask,548,554,288,454
./Dataset/Face-Mask-Detection-master\with_mask\225.jpg,with_mask,0,0,119,162
./Dataset/Face-Mask-Detection-master\with_mask\226.jpg,with_mask,0,0,73,97
./Dataset/Face-Mask-Detection-master\with_mask\227.jpg,with_mask,0,0,153,217
./Dataset/Face-Mask-Detection-master\with_mask\228.jpg,with_mask,24,76,188,298
./Dataset/Face-Mask-Detection-master\with_mask\229.jpg,with_mask,0,0,80,138
./Dataset/Face-Mask-Detection-master\with_mask\230.jpg,with_mask,0,0,75,101
./Dataset/Face-Mask-Detection-master\with_mask\231.jpg,with_mask,0,20,144,204
./Dataset/Face-Mask-Detection-master\with_mask\2345.png,with_mask,315,161,585,502
./Dataset/Face-Mask-Detection-master\with_mask\235.jpg,with_mask,0,0,112,148
./Dataset/Face-Mask-Detection-master\with_mask\236.jpg,with_mask,0,0,77,100
./Dataset/Face-Mask-Detection-master\with_mask\239.jpg,with_mask,557,560,321,438
./Dataset/Face-Mask-Detection-master\with_mask\2398.png,with_mask,267,181,528,459
./Dataset/Face-Mask-Detection-master\with_mask\240.jpg,with_mask,0,0,82,114
./Dataset/Face-Mask-Detection-master\with_mask\242.jpg,with_mask,0,0,86,103
./Dataset/Face-Mask-Detection-master\with_mask\243.jpg,with_mask,0,0,105,112
./Dataset/Face-Mask-Detection-master\with_mask\244.jpg,with_mask,0,0,117,164
./Dataset/Face-Mask-Detection-master\with_mask\2465.png,with_mask,843,834,477,600
./Dataset/Face-Mask-Detection-master\with_mask\247.jpg,with_mask,0,0,83,90
./Dataset/Face-Mask-Detection-master\with_mask\250.jpg,with_mask,0,0,142,167
./Dataset/Face-Mask-Detection-master\with_mask\2523.png,with_mask,1161,850,507,788
./Dataset/Face-Mask-Detection-master\with_mask\254.jpg,with_mask,568,1145,652,786
./Dataset/Face-Mask-Detection-master\with_mask\256.jpg,with_mask,555,543,322,474
./Dataset/Face-Mask-Detection-master\with_mask\257.jpg,with_mask,0,0,107,161
./Dataset/Face-Mask-Detection-master\with_mask\2579.png,with_mask,1485,865,717,625
./Dataset/Face-Mask-Detection-master\with_mask\258.jpg,with_mask,560,552,237,309
./Dataset/Face-Mask-Detection-master\with_mask\2580.png,with_mask,143,0,306,177
./Dataset/Face-Mask-Detection-master\with_mask\261.jpg,with_mask,0,0,145,202
./Dataset/Face-Mask-Detection-master\with_mask\263.jpg,with_mask,544,551,326,353
./Dataset/Face-Mask-Detection-master\with_mask\264.jpg,with_mask,0,0,88,107
./Dataset/Face-Mask-Detection-master\with_mask\2656.png,with_mask,1773,859,723,621
./Dataset/Face-Mask-Detection-master\with_mask\272.jpg,with_mask,0,0,67,84
./Dataset/Face-Mask-Detection-master\with_mask\273.jpg,with_mask,0,0,109,140
./Dataset/Face-Mask-Detection-master\with_mask\274.jpg,with_mask,0,0,82,118
./Dataset/Face-Mask-Detection-master\with_mask\275.jpg,with_mask,0,0,83,109
./Dataset/Face-Mask-Detection-master\with_mask\276.jpg,with_mask,0,0,125,168
./Dataset/Face-Mask-Detection-master\with_mask\277.jpg,with_mask,0,0,128,170
./Dataset/Face-Mask-Detection-master\with_mask\279.jpg,with_mask,0,0,100,143
./Dataset/Face-Mask-Detection-master\with_mask\279.png,with_mask,17,31,119,132
./Dataset/Face-Mask-Detection-master\with_mask\280.jpg,with_mask,0,0,114,184
./Dataset/Face-Mask-Detection-master\with_mask\281.jpg,with_mask,0,0,96,130
./Dataset/Face-Mask-Detection-master\with_mask\283.jpg,with_mask,0,0,100,123
./Dataset/Face-Mask-Detection-master\with_mask\284.jpg,with_mask,0,0,115,199
./Dataset/Face-Mask-Detection-master\with_mask\286.jpg,with_mask,547,543,324,506
./Dataset/Face-Mask-Detection-master\with_mask\288.jpg,with_mask,0,0,140,203
./Dataset/Face-Mask-Detection-master\with_mask\289.jpg,with_mask,0,0,162,227
./Dataset/Face-Mask-Detection-master\with_mask\290.jpg,with_mask,0,0,114,141
./Dataset/Face-Mask-Detection-master\with_mask\291.jpg,with_mask,0,0,113,154
./Dataset/Face-Mask-Detection-master\with_mask\292.jpg,with_mask,0,0,51,67
./Dataset/Face-Mask-Detection-master\with_mask\293.jpg,with_mask,0,0,173,267
./Dataset/Face-Mask-Detection-master\with_mask\294.jpg,with_mask,0,0,122,212
./Dataset/Face-Mask-Detection-master\with_mask\295.jpg,with_mask,0,0,106,149
./Dataset/Face-Mask-Detection-master\with_mask\296.jpg,with_mask,0,0,88,117
./Dataset/Face-Mask-Detection-master\with_mask\297.jpg,with_mask,0,0,148,248
./Dataset/Face-Mask-Detection-master\with_mask\30.jpg,with_mask,0,0,84,128
./Dataset/Face-Mask-Detection-master\with_mask\300.jpg,with_mask,0,0,87,128
./Dataset/Face-Mask-Detection-master\with_mask\301.jpg,with_mask,0,10,74,112
./Dataset/Face-Mask-Detection-master\with_mask\302.jpg,with_mask,0,0,89,131
./Dataset/Face-Mask-Detection-master\with_mask\303.jpg,with_mask,0,0,126,198
./Dataset/Face-Mask-Detection-master\with_mask\304.jpg,with_mask,0,0,107,140
./Dataset/Face-Mask-Detection-master\with_mask\306.jpg,with_mask,299,542,241,322
./Dataset/Face-Mask-Detection-master\with_mask\309.jpg,with_mask,0,0,99,134
./Dataset/Face-Mask-Detection-master\with_mask\310.jpg,with_mask,557,866,452,598
./Dataset/Face-Mask-Detection-master\with_mask\311.jpg,with_mask,0,0,77,91
./Dataset/Face-Mask-Detection-master\with_mask\312.jpg,with_mask,0,0,89,108
./Dataset/Face-Mask-Detection-master\with_mask\314.png,with_mask,0,0,82,82
./Dataset/Face-Mask-Detection-master\with_mask\315.jpg,with_mask,0,0,75,105
./Dataset/Face-Mask-Detection-master\with_mask\316.jpg,with_mask,0,0,86,131
./Dataset/Face-Mask-Detection-master\with_mask\319.jpg,with_mask,0,0,96,133
./Dataset/Face-Mask-Detection-master\with_mask\32.jpg,with_mask,559,555,327,415
./Dataset/Face-Mask-Detection-master\with_mask\320.jpg,with_mask,0,0,93,110
./Dataset/Face-Mask-Detection-master\with_mask\321.jpg,with_mask,0,0,95,127
./Dataset/Face-Mask-Detection-master\with_mask\322.jpg,with_mask,0,0,118,161
./Dataset/Face-Mask-Detection-master\with_mask\324.jpg,with_mask,0,0,98,128
./Dataset/Face-Mask-Detection-master\with_mask\325.jpg,with_mask,0,0,141,73
./Dataset/Face-Mask-Detection-master\with_mask\327.jpg,with_mask,572,548,257,390
./Dataset/Face-Mask-Detection-master\with_mask\328.jpg,with_mask,0,0,109,126
./Dataset/Face-Mask-Detection-master\with_mask\331.jpg,with_mask,184,100,394,370
./Dataset/Face-Mask-Detection-master\with_mask\333.jpg,with_mask,0,0,175,214
./Dataset/Face-Mask-Detection-master\with_mask\347.jpg,with_mask,589,569,256,323
./Dataset/Face-Mask-Detection-master\with_mask\348.jpg,with_mask,43,51,172,258
./Dataset/Face-Mask-Detection-master\with_mask\35.jpg,with_mask,0,0,203,261
./Dataset/Face-Mask-Detection-master\with_mask\350.jpg,with_mask,0,0,162,227
./Dataset/Face-Mask-Detection-master\with_mask\353.jpg,with_mask,35,82,170,263
./Dataset/Face-Mask-Detection-master\with_mask\355.jpg,with_mask,0,0,197,220
./Dataset/Face-Mask-Detection-master\with_mask\356.jpg,with_mask,0,0,163,168
./Dataset/Face-Mask-Detection-master\with_mask\357.png,with_mask,0,0,88,88
./Dataset/Face-Mask-Detection-master\with_mask\36.jpg,with_mask,0,0,123,194
./Dataset/Face-Mask-Detection-master\with_mask\37.jpg,with_mask,0,0,96,138
./Dataset/Face-Mask-Detection-master\with_mask\40.jpg,with_mask,0,0,146,208
./Dataset/Face-Mask-Detection-master\with_mask\41.jpg,with_mask,563,295,234,351
./Dataset/Face-Mask-Detection-master\with_mask\42.jpg,with_mask,0,0,132,175
./Dataset/Face-Mask-Detection-master\with_mask\45.jpg,with_mask,0,0,108,121
./Dataset/Face-Mask-Detection-master\with_mask\46.jpg,with_mask,0,0,156,236
./Dataset/Face-Mask-Detection-master\with_mask\47.jpg,with_mask,0,0,78,116
./Dataset/Face-Mask-Detection-master\with_mask\477.png,with_mask,0,0,112,105
./Dataset/Face-Mask-Detection-master\with_mask\49.jpg,with_mask,0,0,81,107
./Dataset/Face-Mask-Detection-master\with_mask\5.jpg,with_mask,0,0,175,226
./Dataset/Face-Mask-Detection-master\with_mask\50.jpg,with_mask,0,0,190,234
./Dataset/Face-Mask-Detection-master\with_mask\502.png,with_mask,0,0,136,140
./Dataset/Face-Mask-Detection-master\with_mask\52.jpg,with_mask,0,0,139,199
./Dataset/Face-Mask-Detection-master\with_mask\529.png,with_mask,0,0,86,86
./Dataset/Face-Mask-Detection-master\with_mask\53.jpg,with_mask,0,0,77,102
./Dataset/Face-Mask-Detection-master\with_mask\54.jpg,with_mask,0,0,99,129
./Dataset/Face-Mask-Detection-master\with_mask\56.jpg,with_mask,856,540,352,447
./Dataset/Face-Mask-Detection-master\with_mask\57.jpg,with_mask,0,0,136,177
./Dataset/Face-Mask-Detection-master\with_mask\58.jpg,with_mask,0,0,97,141
./Dataset/Face-Mask-Detection-master\with_mask\59.jpg,with_mask,0,0,66,82
./Dataset/Face-Mask-Detection-master\with_mask\62.jpg,with_mask,0,0,66,89
./Dataset/Face-Mask-Detection-master\with_mask\64.jpg,with_mask,0,0,111,163
./Dataset/Face-Mask-Detection-master\with_mask\6415.png,with_mask,1742,1445,737,746
./Dataset/Face-Mask-Detection-master\with_mask\67.jpg,with_mask,0,0,70,109
./Dataset/Face-Mask-Detection-master\with_mask\68.jpg,with_mask,33,59,162,232
./Dataset/Face-Mask-Detection-master\with_mask\69.jpg,with_mask,560,296,274,250
./Dataset/Face-Mask-Detection-master\with_mask\71.jpg,with_mask,0,0,97,119
./Dataset/Face-Mask-Detection-master\with_mask\73.jpg,with_mask,0,0,89,135
./Dataset/Face-Mask-Detection-master\with_mask\74.jpg,with_mask,0,0,159,229
./Dataset/Face-Mask-Detection-master\with_mask\75.jpg,with_mask,0,0,80,105
./Dataset/Face-Mask-Detection-master\with_mask\77.jpg,with_mask,0,0,137,210
./Dataset/Face-Mask-Detection-master\with_mask\776.png,with_mask,0,0,109,104
./Dataset/Face-Mask-Detection-master\with_mask\78.jpg,with_mask,41,41,160,305
./Dataset/Face-Mask-Detection-master\with_mask\79.jpg,with_mask,0,0,167,244
./Dataset/Face-Mask-Detection-master\with_mask\8.png,with_mask,0,0,50,44
./Dataset/Face-Mask-Detection-master\with_mask\80.jpg,with_mask,0,0,115,145
./Dataset/Face-Mask-Detection-master\with_mask\81.jpg,with_mask,0,0,62,90
./Dataset/Face-Mask-Detection-master\with_mask\83.jpg,with_mask,0,0,100,103
./Dataset/Face-Mask-Detection-master\with_mask\85.jpg,with_mask,0,0,103,145
./Dataset/Face-Mask-Detection-master\with_mask\85.png,with_mask,0,0,86,86
./Dataset/Face-Mask-Detection-master\with_mask\86.jpg,with_mask,0,0,97,105
./Dataset/Face-Mask-Detection-master\with_mask\86.png,with_mask,0,0,136,136
./Dataset/Face-Mask-Detection-master\with_mask\88.jpg,with_mask,36,42,201,319
./Dataset/Face-Mask-Detection-master\with_mask\89.jpg,with_mask,0,0,158,211
./Dataset/Face-Mask-Detection-master\with_mask\9.jpg,with_mask,570,291,233,316
./Dataset/Face-Mask-Detection-master\with_mask\90.jpg,with_mask,580,557,346,526
./Dataset/Face-Mask-Detection-master\with_mask\91.jpg,with_mask,575,2373,876,1175
./Dataset/Face-Mask-Detection-master\with_mask\92.jpg,with_mask,2359,2039,729,1372
./Dataset/Face-Mask-Detection-master\with_mask\93.jpg,with_mask,579,848,448,650
./Dataset/Face-Mask-Detection-master\with_mask\97.jpg,with_mask,37,48,204,321
./Dataset/Face-Mask-Detection-master\with_mask\Augmented_130_939150.png,with_mask,0,0,185,221
./Dataset/Face-Mask-Detection-master\with_mask\Augmented_140_6205781.png,with_mask,20,15,223,223
./Dataset/Face-Mask-Detection-master\with_mask\Augmented_334_6408301.png,with_mask,0,0,223,210
./Dataset/Face-Mask-Detection-master\with_mask\Augmented_428_1598598.png,with_mask,0,0,223,223
./Dataset/Face-Mask-Detection-master\with_mask\Augmented_666_6106924.png,with_mask,0,0,223,223
./Dataset/Face-Mask-Detection-master\with_mask\Augmented_97_6413107.png,with_mask,14,12,223,223
./Dataset/Face-Mask-Detection-master\with_mask\black1.jpg,with_mask,207,87,424,418
./Dataset/Face-Mask-Detection-master\with_mask\black10.webp,with_mask,143,32,251,140
./Dataset/Face-Mask-Detection-master\with_mask\black12.jpg,with_mask,135,23,341,292
./Dataset/Face-Mask-Detection-master\with_mask\black13.jpg,with_mask,1472,2056,849,994
./Dataset/Face-Mask-Detection-master\with_mask\black14.jpg,with_mask,67,0,267,250
./Dataset/Face-Mask-Detection-master\with_mask\black16.jpg,with_mask,1463,1151,799,799
./Dataset/Face-Mask-Detection-master\with_mask\black19.webp,with_mask,108,0,274,170
./Dataset/Face-Mask-Detection-master\with_mask\black2.jpg,with_mask,2671,1752,823,1098
./Dataset/Face-Mask-Detection-master\with_mask\black20.jpg,with_mask,222,86,484,399
./Dataset/Face-Mask-Detection-master\with_mask\black22.jpg,with_mask,1456,1136,729,729
./Dataset/Face-Mask-Detection-master\with_mask\black3.jpg_1088Wx1632H,with_mask,101,254,339,509
./Dataset/Face-Mask-Detection-master\with_mask\black4.jpeg,with_mask,4,0,216,197
./Dataset/Face-Mask-Detection-master\with_mask\black5.jpg,with_mask,2385,3269,1587,1587
./Dataset/Face-Mask-Detection-master\with_mask\black6.jpg,with_mask,5659,3314,1999,1999
./Dataset/Face-Mask-Detection-master\with_mask\black7.jpeg,with_mask,2365,1743,941,1247
./Dataset/Face-Mask-Detection-master\with_mask\black8.jpeg,with_mask,2,20,131,176
./Dataset/Face-Mask-Detection-master\with_mask\black9.jpg,with_mask,1791,1152,739,739
./Dataset/Face-Mask-Detection-master\with_mask\download (1).png,with_mask,30,22,166,224
./Dataset/Face-Mask-Detection-master\with_mask\download (2).png,with_mask,77,30,207,222
./Dataset/Face-Mask-Detection-master\with_mask\image_10.png,with_mask,2053,851,959,942
./Dataset/Face-Mask-Detection-master\with_mask\image_218.png,with_mask,1478,855,672,625
./Dataset/Face-Mask-Detection-master\with_mask\image_40.png,with_mask,2367,848,999,666
./Dataset/Face-Mask-Detection-master\with_mask\Mask226.jpeg,with_mask,42,4,181,164
./Dataset/Face-Mask-Detection-master\with_mask\Mask235.jpg,with_mask,21,0,209,193
./Dataset/Face-Mask-Detection-master\with_mask\Mask35.jpg,with_mask,2066,1144,1199,902
./Dataset/Face-Mask-Detection-master\with_mask\Mask61.jpg,with_mask,3433,1879,3431,2190
./Dataset/Face-Mask-Detection-master\with_mask\OIP (1).png,with_mask,89,12,227,174
./Dataset/Face-Mask-Detection-master\with_mask\OIP (10).png,with_mask,57,0,178,146
./Dataset/Face-Mask-Detection-master\with_mask\OIP (11) (1).png,with_mask,0,24,232,297
./Dataset/Face-Mask-Detection-master\with_mask\OIP (12).png,with_mask,61,36,178,183
./Dataset/Face-Mask-Detection-master\with_mask\OIP (13).png,with_mask,33,0,216,192
./Dataset/Face-Mask-Detection-master\with_mask\OIP (14).png,with_mask,31,0,201,134
./Dataset/Face-Mask-Detection-master\with_mask\OIP (15).png,with_mask,118,76,256,345
./Dataset/Face-Mask-Detection-master\with_mask\OIP (2).png,with_mask,105,6,225,160
./Dataset/Face-Mask-Detection-master\with_mask\OIP (3).png,with_mask,27,24,96,126
./Dataset/Face-Mask-Detection-master\with_mask\OIP (4).png,with_mask,66,0,164,139
./Dataset/Face-Mask-Detection-master\with_mask\OIP (5).png,with_mask,82,24,169,132
./Dataset/Face-Mask-Detection-master\with_mask\OIP (6).png,with_mask,2,0,158,210
./Dataset/Face-Mask-Detection-master\with_mask\OIP (7).png,with_mask,27,33,126,140
./Dataset/Face-Mask-Detection-master\with_mask\OIP (8).png,with_mask,97,0,233,164
./Dataset/Face-Mask-Detection-master\with_mask\OIP (9).png,with_mask,92,21,198,134
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (251).png,with_mask,195,161,458,511
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (252).png,with_mask,613,843,335,423
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (253).png,with_mask,926,841,486,418
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (254).png,with_mask,895,845,385,406
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (255).png,with_mask,181,159,386,409
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (256).png,with_mask,0,44,239,316
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (258).png,with_mask,621,847,299,386
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (259).png,with_mask,39,86,293,369
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (260).png,with_mask,200,68,338,358
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (261).png,with_mask,316,561,276,364
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (262).png,with_mask,558,842,336,457
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (263).png,with_mask,69,83,326,383
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (264).png,with_mask,98,48,319,308
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (265).png,with_mask,23,0,99,106
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (316).png,with_mask,0,0,196,244
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (317).png,with_mask,0,0,170,175
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (318).png,with_mask,0,0,128,182
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (319).png,with_mask,0,0,91,111
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (321).png,with_mask,0,0,164,191
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (322).png,with_mask,41,90,275,288
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (323).png,with_mask,10,0,160,199
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (324).png,with_mask,0,0,164,160
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (325).png,with_mask,0,0,218,239
./Dataset/Face-Mask-Detection-master\with_mask\Screenshot (326).png,with_mask,4,0,102,111
