filename,mask,xmin,ymin,xmax,ymax
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss75.png,with_mask,276,26,298,50
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss75.png,with_mask,313,31,332,52
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss75.png,with_mask,351,27,366,41
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss75.png,without_mask,358,89,370,105
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss751.png,with_mask,95,116,135,145
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss751.png,with_mask,244,59,257,78
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss751.png,without_mask,249,26,284,57
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss751.png,with_mask,73,64,84,80
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss752.png,with_mask,55,15,66,29
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss752.png,with_mask,194,21,210,40
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss752.png,with_mask,271,20,287,37
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss752.png,with_mask,344,23,358,44
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss753.png,with_mask,198,136,238,177
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss754.png,with_mask,14,140,32,161
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss754.png,with_mask,113,113,131,137
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss754.png,with_mask,165,116,183,137
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss754.png,with_mask,206,89,228,114
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss755.png,with_mask,46,44,61,69
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss755.png,with_mask,36,98,47,121
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss755.png,with_mask,89,35,113,57
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss755.png,with_mask,127,25,147,49
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss755.png,with_mask,250,126,274,153
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss755.png,with_mask,248,71,269,96
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss755.png,with_mask,330,24,350,48
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss756.png,with_mask,216,40,251,82
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss756.png,with_mask,114,54,151,91
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss757.png,without_mask,104,182,220,317
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss758.png,with_mask,224,53,244,73
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss758.png,with_mask,318,48,338,72
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss758.png,with_mask,144,48,180,85
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss758.png,with_mask,66,68,83,85
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss758.png,with_mask,25,57,37,73
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss759.png,with_mask,91,80,140,140
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss759.png,with_mask,154,103,206,163
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss759.png,without_mask,273,87,339,146
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss76.png,with_mask,107,67,136,95
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss76.png,with_mask,286,70,300,84
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss76.png,with_mask,319,68,356,104
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss760.png,without_mask,89,26,113,56
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss760.png,with_mask,173,34,206,65
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss760.png,without_mask,98,96,138,127
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss760.png,with_mask,158,92,195,138
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss760.png,without_mask,217,103,252,141
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss760.png,without_mask,350,105,378,139
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss760.png,with_mask,211,160,236,201
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss761.png,with_mask,136,67,187,121
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss762.png,with_mask,156,167,259,304
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss763.png,with_mask,155,72,241,155
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss763.png,with_mask,309,36,369,104
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss764.png,with_mask,46,224,140,345
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss765.png,with_mask,56,196,156,314
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss766.png,with_mask,86,177,188,305
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss767.png,with_mask,116,36,144,71
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss768.png,with_mask,4,58,15,70
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss768.png,with_mask,49,21,67,40
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss768.png,with_mask,80,68,98,87
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss768.png,with_mask,127,57,139,71
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss768.png,with_mask,204,37,219,54
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss768.png,with_mask,227,113,243,129
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss769.png,with_mask,227,43,252,76
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss769.png,with_mask,281,132,308,156
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss77.png,with_mask,1,88,13,126
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss77.png,with_mask,57,97,88,134
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss77.png,with_mask,132,92,173,134
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss770.png,with_mask,80,39,97,64
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss770.png,with_mask,156,57,176,75
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss770.png,without_mask,215,38,227,53
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss770.png,without_mask,253,48,264,65
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss771.png,with_mask,31,109,93,161
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss771.png,with_mask,83,43,119,86
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss771.png,with_mask,140,70,195,128
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss771.png,with_mask,280,77,366,165
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss771.png,with_mask,360,10,394,46
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss772.png,without_mask,45,190,80,235
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss772.png,without_mask,108,150,169,212
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss773.png,with_mask,65,71,86,92
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss773.png,with_mask,148,60,175,88
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss773.png,with_mask,218,61,241,85
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss773.png,without_mask,290,63,312,83
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss773.png,without_mask,370,70,391,89
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss773.png,without_mask,380,18,393,30
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss774.png,with_mask,66,32,104,72
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss774.png,with_mask,122,80,173,138
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss774.png,with_mask,257,30,301,86
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss775.png,with_mask,77,66,130,108
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss775.png,with_mask,277,53,329,99
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss776.png,with_mask,15,79,42,105
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss776.png,with_mask,288,88,317,127
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss777.png,with_mask,49,146,102,201
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss777.png,with_mask,26,82,70,122
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss777.png,with_mask,73,48,102,78
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss777.png,with_mask,137,42,163,74
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss777.png,with_mask,187,52,220,86
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss777.png,without_mask,226,47,248,70
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss777.png,with_mask,285,35,322,71
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss777.png,with_mask,363,32,397,72
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss778.png,with_mask,57,21,88,59
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss778.png,with_mask,84,108,123,147
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss778.png,with_mask,176,53,202,81
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss778.png,with_mask,223,36,252,70
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss778.png,with_mask,315,87,379,146
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss779.png,with_mask,23,43,59,82
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss779.png,with_mask,77,20,112,61
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss779.png,with_mask,139,41,163,71
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss779.png,with_mask,189,71,212,98
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss779.png,with_mask,323,77,335,97
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss78.png,with_mask,108,231,186,336
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss780.png,with_mask,344,67,365,84
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss780.png,with_mask,231,128,301,179
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss780.png,with_mask,95,60,151,130
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss780.png,with_mask,176,77,224,110
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss780.png,with_mask,158,61,176,84
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss781.png,with_mask,78,199,191,333
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss782.png,with_mask,202,145,228,174
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss782.png,with_mask,289,86,327,127
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss783.png,with_mask,136,59,153,76
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss783.png,with_mask,194,132,210,148
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss783.png,with_mask,243,136,258,150
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss783.png,with_mask,241,32,261,54
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss783.png,with_mask,330,23,353,52
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss784.png,without_mask,17,59,39,82
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss784.png,with_mask,43,59,71,92
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss784.png,with_mask,91,78,120,108
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss784.png,with_mask,110,43,141,77
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss784.png,with_mask,138,82,169,112
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss784.png,with_mask,175,55,204,88
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss784.png,with_mask,235,36,267,71
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss784.png,with_mask,276,67,306,99
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss784.png,with_mask,317,69,343,105
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss785.png,without_mask,159,90,217,164
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss786.png,with_mask,38,222,67,247
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss786.png,with_mask,91,250,131,270
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss786.png,with_mask,177,71,221,107
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss786.png,with_mask,244,64,297,122
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss787.png,without_mask,59,50,111,100
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss787.png,with_mask,23,118,76,179
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss787.png,with_mask,92,109,136,164
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss787.png,with_mask,147,111,202,170
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss787.png,without_mask,188,60,233,97
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss787.png,with_mask,247,84,285,132
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss787.png,with_mask,292,99,352,162
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss788.png,with_mask,14,95,45,131
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss788.png,with_mask,116,93,147,126
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss788.png,with_mask,210,105,241,137
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss788.png,with_mask,307,92,332,123
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss788.png,with_mask,388,87,418,121
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss789.png,with_mask,32,24,59,54
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss789.png,with_mask,161,40,179,53
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss789.png,with_mask,272,53,288,70
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss789.png,with_mask,290,40,304,58
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss79.png,with_mask,60,121,87,148
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss79.png,with_mask,183,117,208,146
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss79.png,with_mask,239,165,256,183
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss79.png,with_mask,282,149,300,169
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss79.png,with_mask,330,100,356,128
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss790.png,with_mask,124,159,226,288
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss791.png,with_mask,124,121,213,264
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss792.png,with_mask,153,53,196,107
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss792.png,without_mask,196,36,239,81
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss792.png,without_mask,16,148,42,199
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss792.png,without_mask,26,43,60,89
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss792.png,without_mask,324,73,353,112
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss792.png,without_mask,354,66,400,108
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss793.png,with_mask,134,147,241,275
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss794.png,with_mask,65,179,137,263
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss794.png,with_mask,254,189,332,276
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss795.png,without_mask,8,1,31,23
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss795.png,with_mask,9,91,31,119
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss795.png,with_mask,86,68,110,92
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss795.png,with_mask,101,7,126,34
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss795.png,without_mask,15,129,35,155
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss795.png,with_mask,1,245,18,284
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss795.png,with_mask,25,218,53,253
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss795.png,with_mask,47,198,69,231
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss795.png,with_mask,89,133,111,161
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss795.png,with_mask,185,30,210,53
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss795.png,with_mask,181,67,208,95
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss795.png,with_mask,189,113,214,141
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss795.png,with_mask,133,261,161,294
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss795.png,with_mask,195,211,224,239
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss795.png,with_mask,216,231,246,264
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss795.png,with_mask,254,133,276,159
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss795.png,with_mask,261,66,286,93
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss795.png,with_mask,299,63,323,93
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss795.png,with_mask,334,14,352,36
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss795.png,with_mask,362,90,389,115
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss795.png,with_mask,375,179,400,205
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss796.png,with_mask,6,74,30,97
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss796.png,with_mask,8,113,34,136
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss796.png,with_mask,46,80,80,121
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss796.png,with_mask,90,95,110,117
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss796.png,with_mask,189,33,218,65
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss796.png,with_mask,310,65,352,110
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss796.png,with_mask,355,110,374,132
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss796.png,with_mask,272,112,293,129
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss796.png,with_mask,298,109,312,124
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss796.png,with_mask,92,72,112,91
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss796.png,with_mask,365,92,380,107
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss796.png,with_mask,373,120,385,137
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss796.png,with_mask,217,56,230,80
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss797.png,with_mask,13,84,27,106
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss797.png,with_mask,44,57,60,77
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss797.png,with_mask,76,80,90,93
